q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
100,1.4e-17,5520,1.41522610537727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06323757350478e-11,1.34965548910185e-11,1.25546914669509e-12,1.25549347823422e-11,1.53104242974426e-16,1.14111016725416e-17,1.02991586205231e-14,3.03073029119228e-14,8.00344510898214e-12,7.44383228848647e-13,7.44506521765749e-12,5.38721136614414e-15,9.39724776265764e-17,3.33596563439034e-13,3.13086750283887e-13,1.69747354588624e-16,1.84062808439757e-16,1.77046196908392e-16,5.20509298617766e-16,1.44337820706957e-16,3.286635606233e-18,1.30092877585985e-11,1.58231275668544e-11,1.47183798326643e-12,1.47191884342834e-11,2.50412316741177e-16,1.75425031223915e-17,1.68630482177146e-14,4.76315203425859e-14,5.67687243314566e-12,5.27744152438027e-13,5.28081156571701e-12,5.32638328881668e-15,8.52329402998295e-17,3.26842720078327e-13,2.95402154885802e-13,1.77263192771565e-16,1.84760048839636e-16,3.19376018844867e-16,9.02092485492087e-16,4.09037416744483e-16,8.82687879976592e-18
100,1.4e-17,5580,1.41688586393832e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10040463645019e-11,1.34349372762968e-11,1.24973748791034e-12,1.24976160709733e-11,1.51306264879312e-16,1.13641307221941e-17,1.0179141186808e-14,2.99737448515292e-14,8.0650627237038e-12,7.50115477691343e-13,7.50238392902646e-12,5.38841742231312e-15,9.50146694610898e-17,3.3372820552637e-13,3.13437447372008e-13,1.6915218906478e-16,1.83619638610158e-16,1.72873504585563e-16,5.08584289164004e-16,1.43733828974711e-16,3.3005693854602e-18,1.30120931910445e-11,1.58221496660814e-11,1.47174702541733e-12,1.47182787591457e-11,2.50359877390468e-16,1.75411803768933e-17,1.68595473415861e-14,4.76223365225003e-14,5.6778503339186e-12,5.27835128137078e-13,5.28172124085463e-12,5.32641269271128e-15,8.52501153491876e-17,3.26846609245103e-13,2.95411884801205e-13,1.77252319867959e-16,1.84753850135201e-16,3.19230499263304e-16,9.01696043899807e-16,4.0901854409424e-16,8.82790150538132e-18
100,1.4e-17,5640,1.41846033483154e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1376518394564e-11,1.33737488873341e-11,1.24404575488988e-12,1.244069663938e-11,1.49546098481702e-16,1.1317576223976e-17,1.00616419319291e-14,2.96467713807373e-14,8.12625111266653e-12,7.55807798397929e-13,7.55930336061968e-12,5.38958875228698e-15,9.6054307736887e-17,3.33857141188175e-13,3.13781196443348e-13,1.68560574034691e-16,1.83175439502164e-16,1.68837835971293e-16,4.97039611765529e-16,1.43132487282199e-16,3.31422495595956e-18,1.30147249659383e-11,1.58212324113108e-11,1.47166170845699e-12,1.4717425498894e-11,2.50310704315482e-16,1.75399398882879e-17,1.68562644756581e-14,4.76137244212322e-14,5.67876758868925e-12,5.27920461844016e-13,5.28257450110638e-12,5.3264402692983e-15,8.52662266728201e-17,3.26850253854243e-13,2.95421006649617e-13,1.77242121348499e-16,1.8474803434871e-16,3.19094077540247e-16,9.013243805481e-16,4.09000838328286e-16,8.82886067558491e-18
100,1.4e-17,5700,1.41995370188897e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17497866159234e-11,1.33129865259019e-11,1.23839365014334e-12,1.23841735124663e-11,1.47822604967082e-16,1.12714298152112e-17,9.94658472482509e-15,2.93261956024662e-14,8.18701347409875e-12,7.61460488414603e-13,7.61582648753339e-12,5.39072664566771e-15,9.70913464145649e-17,3.33983453630047e-13,3.14118199067979e-13,1.67972465951522e-16,1.82730301246039e-16,1.6493344040977e-16,4.85859771672245e-16,1.42533836245144e-16,3.32760586126229e-18,1.3017193821373e-11,1.5820372038973e-11,1.4715816823232e-12,1.47166251525333e-11,2.50264593105049e-16,1.75387765223735e-17,1.68531859829138e-14,4.7605648299498e-14,5.67962796102698e-12,5.28000503689084e-13,5.28337484746705e-12,5.3264661324532e-15,8.52813401030259e-17,3.26853669543997e-13,2.9542955878157e-13,1.77232555357519e-16,1.84742577903064e-16,3.18966180262631e-16,9.00975934613211e-16,4.08984227453993e-16,8.82976026485787e-18
100,1.4e-17,5760,1.42136995865607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21238458200602e-11,1.32526470112853e-11,1.23278087780974e-12,1.23280437314277e-11,1.46134690287575e-16,1.12256834563482e-17,9.83389645562436e-15,2.9011837587711e-14,8.24735298871532e-12,7.67073843561432e-13,7.67195626857205e-12,5.39183233383938e-15,9.81257411116047e-17,3.34107222623985e-13,3.1444864904786e-13,1.67387822843343e-16,1.82284310722596e-16,1.61154861043829e-16,4.75030042565301e-16,1.41937913256938e-16,3.34071561682282e-18,1.30195098330459e-11,1.58195650192817e-11,1.47150661869871e-12,1.47158744365414e-11,2.50221352252523e-16,1.75376854677698e-17,1.6850299086338e-14,4.75980746690415e-14,5.68043498071825e-12,5.28075582053417e-13,5.28412556345895e-12,5.32649038891956e-15,8.52955174061083e-17,3.26856870917506e-13,2.95437577083342e-13,1.77223582639057e-16,1.84737458662548e-16,3.18846270700204e-16,9.00649245014756e-16,4.08968643900094e-16,8.83060398087722e-18
100,1.4e-17,5820,1.42271291587328e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2498690800454e-11,1.31927271802635e-11,1.22720714365564e-12,1.2272304353733e-11,1.44481302990008e-16,1.11803294137614e-17,9.7235068870541e-15,2.87035240528324e-14,8.30727281973715e-12,7.72648158034034e-13,7.72769564626676e-12,5.39290699304537e-15,9.91574490590122e-17,3.34228524689226e-13,3.1477273279441e-13,1.66806604224629e-16,1.81837551695874e-16,1.57496917132036e-16,4.64536421646803e-16,1.41344752670814e-16,3.35355770963485e-18,1.30216824549135e-11,1.58188080416897e-11,1.4714362096584e-12,1.47151702713395e-11,2.5018080232792e-16,1.75366622153155e-17,1.68475918138711e-14,4.75909721488976e-14,5.68119195831029e-12,5.28146004922055e-13,5.28482972866083e-12,5.32651313875975e-15,8.53088165322756e-17,3.2685987161604e-13,2.95445095141287e-13,1.77215166375284e-16,1.84732655846067e-16,3.18733846394759e-16,9.00342943873531e-16,4.08954024247721e-16,8.83139529997694e-18
100,1.4e-17,5880,1.42398620876204e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28743163537504e-11,1.31332238870964e-11,1.22167215507385e-12,1.22169524531125e-11,1.4286143216918e-16,1.11353602436576e-17,9.61534851454835e-15,2.84010880546818e-14,8.36677611290421e-12,7.78183724404641e-13,7.78304754688727e-12,5.39395174728024e-15,1.00186429059304e-16,3.34347433261202e-13,3.15090629683577e-13,1.66228771013333e-16,1.81390104938864e-16,1.53954687589709e-16,4.54365587749618e-16,1.40754385970886e-16,3.36613559788537e-18,1.30237205573777e-11,1.58180980012521e-11,1.47137016640095e-12,1.47145097686069e-11,2.50142775204731e-16,1.75357025388208e-17,1.68450529469807e-14,4.75843113310618e-14,5.68190199874785e-12,5.28212061152595e-13,5.2854902313934e-12,5.32653447577671e-15,8.53212918503579e-17,3.26862684386438e-13,2.95452144394426e-13,1.77207272034959e-16,1.8472814994542e-16,3.18628436915352e-16,9.00055750418176e-16,4.08940308977487e-16,8.83213748163617e-18
100,1.4e-17,5940,1.4251933041107e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32507172808861e-11,1.3074134003518e-11,1.2161756210828e-12,1.21619851195511e-11,1.41274105537975e-16,1.10907687770048e-17,9.50935643446828e-15,2.81043687024223e-14,8.42586599648261e-12,7.83680833622612e-13,7.83801488044859e-12,5.39496767100889e-15,1.01212641445759e-16,3.34464018849563e-13,3.15402512390002e-13,1.6565428545314e-16,1.80942048352729e-16,1.50523495658243e-16,4.445048622379e-16,1.40166841932833e-16,3.37845271064363e-18,1.30256324631478e-11,1.58174319858403e-11,1.47130821805949e-12,1.47138902193865e-11,2.50107113337608e-16,1.75348024770804e-17,1.68426719726029e-14,4.75780646549234e-14,5.68256801415968e-12,5.28274021664714e-13,5.28610978061373e-12,5.32655448790863e-15,8.53329943682375e-17,3.2686532114328e-13,2.95458754276214e-13,1.77199867231315e-16,1.84723922648361e-16,3.18529601767193e-16,8.99786465307687e-16,4.08927442231685e-16,8.83283358205681e-18
100,1.4e-17,6000,1.42633750715747e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36278883881759e-11,1.30154544187338e-11,1.21071725232631e-12,1.21073994592868e-11,1.39718387606604e-16,1.10465481054064e-17,9.40546821988907e-15,2.78132108849842e-14,8.48454558126681e-12,7.89139775014523e-13,7.89260054071294e-12,5.39595579172438e-15,1.02236048042882e-16,3.34578349186148e-13,3.15708547201802e-13,1.65083111040554e-16,1.80493457079953e-16,1.47198894615396e-16,4.34942172488311e-16,1.39582146774918e-16,3.39051244758231e-18,1.30274259809203e-11,1.58168072641518e-11,1.4712501105864e-12,1.47133090829322e-11,2.50073669087422e-16,1.75339583170591e-17,1.68404390382217e-14,4.7572206289867e-14,5.68319273584808e-12,5.28332140555559e-13,5.28669091706805e-12,5.32657325759837e-15,8.53439719398408e-17,3.26867793026266e-13,2.95464952346396e-13,1.77192921588782e-16,1.84719956766163e-16,3.18436928442915e-16,8.9953396533934e-16,4.08915371590743e-16,8.83348646688667e-18
100,1.4e-17,6060,1.42742196826809e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40058244883598e-11,1.29571820394237e-11,1.20529676107377e-12,1.20531925948122e-11,1.38193377963844e-16,1.10026915678514e-17,9.30362380345244e-15,2.75274650131737e-14,8.54281796057693e-12,7.94560836283809e-13,7.94680740518748e-12,5.39691709235499e-15,1.03256612128014e-16,3.34690489363678e-13,3.16008894317274e-13,1.64515212456485e-16,1.80044403611806e-16,1.43976654446763e-16,4.2566601775947e-16,1.3900032430001e-16,3.40231817872896e-18,1.3029108437003e-11,1.58162212744688e-11,1.47119560570769e-12,1.47127639762502e-11,2.50042304090438e-16,1.75331665781715e-17,1.68383449098745e-14,4.75667120254918e-14,5.68377872553114e-12,5.28386656145647e-13,5.28723602374998e-12,5.32659086213938e-15,8.53542694594918e-17,3.2687011045325e-13,2.95470764413644e-13,1.77186406617988e-16,1.84716236165469e-16,3.18350030605864e-16,8.99297198514032e-16,4.08904047863119e-16,8.8340988231429e-18
100,1.4e-17,6120,1.4284496894076e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43845204016149e-11,1.28993137897479e-11,1.19991386122072e-12,1.19993616648812e-11,1.36698209653667e-16,1.09591927382773e-17,9.20376536681902e-15,2.7246986775522e-14,8.60068621025276e-12,7.99944303510062e-13,8.00063833511848e-12,5.39785251353081e-15,1.04274298394033e-16,3.34800501965886e-13,3.16303708124807e-13,1.63950555502034e-16,1.7959495789047e-16,1.40852749405421e-16,4.16665437273252e-16,1.38421396029193e-16,3.41387324424489e-18,1.30306867050099e-11,1.58156716141151e-11,1.47114447994239e-12,1.47122526642934e-11,2.50012888668599e-16,1.75324239975787e-17,1.68363809328843e-14,4.75615591689339e-14,5.68432838588474e-12,5.28437791959578e-13,5.28774733570682e-12,5.32660737399948e-15,8.53639290443868e-17,3.26872283169279e-13,2.95476214649747e-13,1.77180295598537e-16,1.84712745704158e-16,3.18268546395835e-16,8.99075179433372e-16,4.08893424887827e-16,8.83467317038598e-18
100,1.4e-17,6180,1.42942353040592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47639709565301e-11,1.28418466113566e-11,1.19456826828973e-12,1.19459038245172e-11,1.35232047641122e-16,1.09160454138864e-17,9.10583723629088e-15,2.69716369070255e-14,8.65815338864403e-12,8.05290461148052e-13,8.05409617548248e-12,5.39876295571855e-15,1.05289072913101e-16,3.34908447189725e-13,3.16593137467132e-13,1.63389107038197e-16,1.79145187406188e-16,1.37823346392929e-16,4.07929980345947e-16,1.37845381327542e-16,3.42518095423059e-18,1.30321672337414e-11,1.5815156029572e-11,1.47109652368312e-12,1.47117730507649e-11,2.49985301278128e-16,1.7531727516436e-17,1.68345389951357e-14,4.75567264488188e-14,5.68484397042786e-12,5.28485757645681e-13,5.28822694923531e-12,5.32662286112402e-15,8.53729902058984e-17,3.26874320292007e-13,2.95481325695962e-13,1.77174563469081e-16,1.84709471171032e-16,3.18192136848505e-16,8.98866985004845e-16,4.08883459348903e-16,8.83521187119136e-18
100,1.4e-17,6240,1.43034621501795e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51441709910468e-11,1.27847774634025e-11,1.18925969943148e-12,1.1892816245025e-11,1.33794087361824e-16,1.08732436041625e-17,9.00978578420533e-15,2.67012809699879e-14,8.71522253659818e-12,8.10599592026468e-13,8.1071837549747e-12,5.3996492812334e-15,1.06300903101406e-16,3.35014382960252e-13,3.1687732589095e-13,1.62830834929228e-16,1.7869515728971e-16,1.34884794100445e-16,3.99449678420575e-16,1.37272297522565e-16,3.43624458855504e-18,1.30335560733585e-11,1.58146724072075e-11,1.47105154033389e-12,1.47113231694955e-11,2.49959427993863e-16,1.75310742670244e-17,1.6832811492723e-14,4.75521939253996e-14,5.68532759279235e-12,5.28530749838397e-13,5.28867683050459e-12,5.32663738721994e-15,8.5381490010385e-17,3.26876230353776e-13,2.95486118762129e-13,1.77169186724219e-16,1.84706399229096e-16,3.18120484420444e-16,8.98671750433133e-16,4.0887411060106e-16,8.83571714096328e-18
100,1.4e-17,6300,1.43122033677967e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55251153533654e-11,1.27281033225549e-11,1.18398787342617e-12,1.1840096114004e-11,1.32383553349742e-16,1.08307815205395e-17,8.9155593357311e-15,2.64357891462305e-14,8.77189667744577e-12,8.15871977346475e-13,8.1599038859957e-12,5.40051231613579e-15,1.07309757684864e-16,3.35118365038704e-13,3.1715641188292e-13,1.62275707989415e-16,1.78244930400348e-16,1.32033612853811e-16,3.91215018863621e-16,1.36702160015801e-16,3.44706739670804e-18,1.30348588999548e-11,1.58142187645844e-11,1.47100934550151e-12,1.47109011763577e-11,2.49935162026925e-16,1.75304615607105e-17,1.68311912978137e-14,4.75479429064717e-14,5.68578123541552e-12,5.28572952966952e-13,5.28909882364241e-12,5.32665101202155e-15,8.53894632301356e-17,3.26878021340661e-13,2.95490613719066e-13,1.77164143317817e-16,1.84703517362218e-16,3.18053291612241e-16,8.98488665477506e-16,4.08865340505911e-16,8.83619105713234e-18
100,1.4e-17,6360,1.43204836466226e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59067989028188e-11,1.26718211830165e-11,1.17875251068498e-12,1.17877406353637e-11,1.30999697938439e-16,1.07886535666765e-17,8.82310808072427e-15,2.61750360399868e-14,8.82817881698412e-12,8.21107896680093e-13,8.21225936463605e-12,5.40135285202051e-15,1.08315606665733e-16,3.35220447124277e-13,3.17430529092884e-13,1.61723695933053e-16,1.77794567409887e-16,1.29266485111078e-16,3.83216920400434e-16,1.36134982388016e-16,3.45765259767395e-18,1.30360810386233e-11,1.58137932423081e-11,1.47096976623746e-12,1.47105053416821e-11,2.49912403273477e-16,1.7529886876676e-17,1.68296717285779e-14,4.75439558686801e-14,5.68620675769176e-12,5.28612540013717e-13,5.28949465831798e-12,5.32666379153967e-15,8.53969424850487e-17,3.26879700728693e-13,2.95494829184767e-13,1.77159412572331e-16,1.84700813824999e-16,3.17990279682877e-16,8.98316970956692e-16,4.08857113278133e-16,8.83663556777558e-18
100,1.4e-17,6420,1.43283264852659e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62892165107157e-11,1.26159280565413e-11,1.17355333325172e-12,1.17357470293402e-11,1.29641800031181e-16,1.07468543292966e-17,8.73238399032522e-15,2.59189004908427e-14,8.88407194345934e-12,8.26307627968462e-13,8.26425297065951e-12,5.40217164770471e-15,1.09318421290107e-16,3.35320680950042e-13,3.17699806545177e-13,1.611747693274e-16,1.77344126882613e-16,1.2658024656512e-16,3.75446710073511e-16,1.35570776498406e-16,3.46800337982561e-18,1.30372274851086e-11,1.58133940963831e-11,1.47093264032683e-12,1.47101340431472e-11,2.49891057892524e-16,1.75293478513682e-17,1.68282465210482e-14,4.7540216383865e-14,5.68660590361684e-12,5.28649673225354e-13,5.28986595685293e-12,5.32667577829491e-15,8.54039583756066e-17,3.26881275517536e-13,2.95498782604819e-13,1.77154975093779e-16,1.84698277595642e-16,3.17931187448957e-16,8.98155955483913e-16,4.08849395340952e-16,8.83705249969542e-18
100,1.4e-17,6480,1.43357542438131e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66723630611502e-11,1.2560420972453e-11,1.16839006480459e-12,1.16841125325139e-11,1.28309163935712e-16,1.07053785695547e-17,8.64334073800267e-15,2.56672653961303e-14,8.93957902754764e-12,8.31471447519993e-13,8.31588746748583e-12,5.40296943082168e-15,1.10318174016258e-16,3.35419116373395e-13,3.17964368838739e-13,1.60628899548428e-16,1.76893665351666e-16,1.23971877807832e-16,3.67896101616956e-16,1.35009552578195e-16,3.47812290083719e-18,1.30383029261291e-11,1.58130196910435e-11,1.47089781562154e-12,1.47097857591104e-11,2.49871037910806e-16,1.75288422686235e-17,1.68269098027823e-14,4.75367090501137e-14,5.68698030895642e-12,5.28684504779729e-13,5.29021424088978e-12,5.32668702153617e-15,8.5410539607671e-17,3.26882752261769e-13,2.95502490327484e-13,1.77150812691995e-16,1.84695898331665e-16,3.17875770162911e-16,8.98004952416328e-16,4.08842155190439e-16,8.83744356599198e-18
100,1.4e-17,6540,1.43427881944781e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70562334517846e-11,1.2505296977665e-11,1.16326243065798e-12,1.16328343978274e-11,1.2700111825976e-16,1.06642212148947e-17,8.55593362476874e-15,2.54200175422185e-14,8.99470302233563e-12,8.36599630008486e-13,8.36716560217231e-12,5.40374689932576e-15,1.11314838483792e-16,3.35515801461451e-13,3.18224336336772e-13,1.60086058739188e-16,1.76443237391953e-16,1.21438496515883e-16,3.60557175148812e-16,1.34451319318986e-16,3.48801428761526e-18,1.30393117584533e-11,1.58126684920311e-11,1.47086514941506e-12,1.47094590623546e-11,2.49852260853005e-16,1.75283680504195e-17,1.68256560682093e-14,4.75334194272119e-14,5.68733150796881e-12,5.2871717741133e-13,5.29054093764547e-12,5.32669756744538e-15,8.5416713109602e-17,3.26884137100011e-13,2.9550596767379e-13,1.77146908305841e-16,1.84693666328289e-16,3.17823798464761e-16,8.97863337004061e-16,4.08835363268054e-16,8.8378103731606e-18
100,1.4e-17,6600,1.4349448570357e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74408225946004e-11,1.24505531367001e-11,1.15817015776428e-12,1.15819098946042e-11,1.25717014863604e-16,1.06233773513675e-17,8.47011950831097e-15,2.51770474441855e-14,9.04944686330054e-12,8.41692448471203e-13,8.41809010539548e-12,5.40450472291432e-15,1.12308389483591e-16,3.35610782571681e-13,3.1847982534657e-13,1.59546219770618e-16,1.75992895689796e-16,1.18977350121165e-16,3.53422358090474e-16,1.33896083956175e-16,3.49768063624666e-18,1.30402581068021e-11,1.58123390602904e-11,1.47083450785599e-12,1.47091526142238e-11,2.49834649395598e-16,1.75279232482137e-17,1.6824480155549e-14,4.75303339762037e-14,5.68766093970945e-12,5.28747824997772e-13,5.29084738577629e-12,5.32670745932939e-15,8.54225041421638e-17,3.26885435782013e-13,2.95509229003029e-13,1.7714324593307e-16,1.84691572479337e-16,3.17775057402361e-16,8.97730523725184e-16,4.08828991840972e-16,8.83815442774406e-18
100,1.4e-17,6660,1.43557546123293e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7826125416623e-11,1.23961865317104e-11,1.15311297471578e-12,1.15313363085673e-11,1.24456227866308e-16,1.05828422163771e-17,8.38585673580301e-15,2.49382491933882e-14,9.10381346829024e-12,8.46750174306939e-13,8.46866369143243e-12,5.40524354437181e-15,1.13298802928513e-16,3.35704104428141e-13,3.18730948290144e-13,1.59009356204653e-16,1.75542691109517e-16,1.16585808931982e-16,3.46484407229436e-16,1.33343852347771e-16,3.50712501196263e-18,1.30411458406512e-11,1.58120300460566e-11,1.47080576539814e-12,1.47088651591226e-11,2.49818131042802e-16,1.75275060348332e-17,1.68233772252029e-14,4.75274400027977e-14,5.68796995394328e-12,5.28776573109854e-13,5.29113484087752e-12,5.32671673779958e-15,8.54279364016591e-17,3.26886653693898e-13,2.95512287773928e-13,1.77139810564559e-16,1.84689608240501e-16,3.17729345515492e-16,8.97605963794079e-16,4.08823014889709e-16,8.83847714256837e-18
100,1.4e-17,6720,1.4361724614146e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82121368606178e-11,1.23421942624972e-11,1.14809061174646e-12,1.14811109418573e-11,1.23218152702421e-16,1.05426111918293e-17,8.303105080173e-15,2.47035203124777e-14,9.15780573750344e-12,8.51773077274125e-13,8.51888905814238e-12,5.40596398084054e-15,1.14286055824819e-16,3.35795810193566e-13,3.18977813866166e-13,1.58475442259471e-16,1.75092672757115e-16,1.1426135967368e-16,3.39736391847922e-16,1.32794629048872e-16,3.51635044911829e-18,1.30419785899995e-11,1.58117401833103e-11,1.47077880428481e-12,1.47085955193586e-11,2.4980263782316e-16,1.75271146968761e-17,1.68223427395189e-14,4.75247256043648e-14,5.68825981668952e-12,5.28803539527373e-13,5.29140448064146e-12,5.3267254409404e-15,8.54330321167056e-17,3.26887795881687e-13,2.95515156601853e-13,1.77136588122614e-16,1.84687765594843e-16,3.17686473979434e-16,8.97489142831385e-16,4.08817408002617e-16,8.83877984258764e-18
100,1.4e-17,6780,1.43673759657512e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85988518857587e-11,1.22885734465302e-11,1.14310280073378e-12,1.14312311130508e-11,1.22002205226201e-16,1.05026797976548e-17,8.2218256796235e-15,2.44727616174379e-14,9.21142655347045e-12,8.5676142548897e-13,8.56876888694891e-12,5.40666662502287e-15,1.15270126244318e-16,3.35885941537616e-13,3.19220527203801e-13,1.57944452776765e-16,1.74642888041217e-16,1.12001599419817e-16,3.33171677845864e-16,1.32248417382091e-16,3.52535995118658e-18,1.30427597601671e-11,1.5811468284578e-11,1.47075351406506e-12,1.47083425903053e-11,2.49788106005433e-16,1.7526747627595e-17,1.6821372443842e-14,4.7522179620298e-14,5.68853171542174e-12,5.28828834722911e-13,5.2916574096947e-12,5.32673360446706e-15,8.54378121390457e-17,3.26888867073216e-13,2.95517847312257e-13,1.7713356540313e-16,1.84686037020388e-16,3.17646265804046e-16,8.97379578684706e-16,4.08812148276824e-16,8.83906377036316e-18
100,1.4e-17,6840,1.43727251948801e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89862654682735e-11,1.22353212189661e-11,1.13814927520041e-12,1.13816941571773e-11,1.20807820860575e-16,1.04630436856853e-17,8.1419809802104e-15,2.42458770862529e-14,9.2646787810345e-12,8.6171548542367e-13,8.61830584282242e-12,5.40735204631885e-15,1.16250993297189e-16,3.35974538701486e-13,3.19459190008865e-13,1.57416363190896e-16,1.74193382731415e-16,1.09804229887223e-16,3.26783912791976e-16,1.31705219504156e-16,3.53415649076609e-18,1.30434925456816e-11,1.58112132360551e-11,1.47072979114019e-12,1.47081053358654e-11,2.49774475832544e-16,1.75264033202287e-17,1.68204623487665e-14,4.75197915855144e-14,5.68878676394459e-12,5.28852562315515e-13,5.29189466413457e-12,5.32674126187353e-15,8.54422960287502e-17,3.26889871698604e-13,2.95520370990687e-13,1.77130730021331e-16,1.84684415459694e-16,3.17608555084585e-16,8.97276819389961e-16,4.08807214225254e-16,8.83933009119933e-18
100,1.4e-17,6900,1.4377788006982e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93743726020607e-11,1.21824347326665e-11,1.13322977031589e-12,1.13324974257358e-11,1.19634453788261e-16,1.04236986338597e-17,8.06353468130202e-15,2.40227737338325e-14,9.31756526733414e-12,8.6663552190471e-13,8.66750257426396e-12,5.40802079190324e-15,1.17228637105467e-16,3.36061640559154e-13,3.19693900702789e-13,1.56891149499818e-16,1.73744201014177e-16,1.07667052070276e-16,3.20567011841627e-16,1.31165036468932e-16,3.54274300960213e-18,1.30441799433093e-11,1.58109739930323e-11,1.47070753833825e-12,1.47078827842163e-11,2.49761691272378e-16,1.75260803617548e-17,1.68196087135134e-14,4.75175516869001e-14,5.68902600696739e-12,5.28874819496188e-13,5.29211721578369e-12,5.32674844457102e-15,8.54465021341644e-17,3.26890813909325e-13,2.95522738029538e-13,1.77128070360891e-16,1.84682894291267e-16,3.1757318630085e-16,8.97180441263947e-16,4.08802585689325e-16,8.83957989795854e-18
100,1.4e-17,6960,1.43825793235145e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97631682992839e-11,1.21299111582141e-11,1.1283440228981e-12,1.12836382867103e-11,1.18481576182633e-16,1.03846405407383e-17,7.9864516837505e-15,2.38033614928509e-14,9.37008884178658e-12,8.71521798111262e-13,8.71636171328947e-12,5.40867338774544e-15,1.18203038777173e-16,3.36147284675444e-13,3.19924754554791e-13,1.56368788237678e-16,1.73295385546414e-16,1.05587961191644e-16,3.14515144464718e-16,1.30627868287082e-16,3.55112241862015e-18,1.30448247642829e-11,1.58107495756061e-11,1.47068666451511e-12,1.47076740238198e-11,2.4974969978439e-16,1.75257774270361e-17,1.68188080303581e-14,4.75154507225062e-14,5.6892504243936e-12,5.28895697426942e-13,5.29232597618017e-12,5.32675518201804e-15,8.54504476669148e-17,3.26891697596035e-13,2.95524958171801e-13,1.77125575526219e-16,1.84681467302737e-16,3.17540013661378e-16,8.97090047119531e-16,4.08798243757017e-16,8.83981421557454e-18
